CustomerID,Age,Gender,Region,AccountBalance,Tenure,TransactionsPerMonth,AccountType,LoanStatus,DigitalBanking,Churn
1001,59,Female,Port Harcourt,893698,10,10,Current,No,No,No
1002,49,Male,Ibadan,696787,9,3,Savings,No,Yes,Yes
1003,35,Male,Enugu,1357803,7,19,Savings,Yes,Yes,No
1004,28,Female,Lagos,762406,1,17,Current,Yes,No,No
1005,41,Male,Enugu,863804,8,7,Savings,Yes,No,No
1006,59,Male,Port Harcourt,668074,4,21,Current,No,Yes,No
1007,39,Female,Lagos,981568,3,20,Savings,No,Yes,No
1008,43,Female,Enugu,1100174,7,26,Savings,No,No,No
1009,31,Male,Ibadan,309226,3,4,Savings,No,Yes,No
1010,31,Female,Ibadan,835673,8,14,Current,No,No,Yes
1011,44,Male,Abuja,247286,6,20,Savings,Yes,Yes,No
1012,56,Male,Enugu,457785,5,22,Savings,No,No,Yes
1013,44,Male,Kano,1080321,4,15,Current,Yes,No,No
1014,23,Female,Enugu,832461,8,24,Current,No,Yes,Yes
1015,42,Female,Lagos,1212673,8,8,Current,No,No,No
1016,22,Female,Lagos,252732,1,21,Current,Yes,No,No
1017,44,Female,Enugu,633474,9,15,Savings,Yes,No,No
1018,50,Female,Port Harcourt,944044,5,22,Savings,No,Yes,No
1019,58,Male,Ibadan,904200,4,20,Savings,No,Yes,No
1020,22,Male,Lagos,233030,6,28,Savings,No,Yes,Yes
1021,41,Male,Ibadan,744238,6,14,Savings,No,No,No
1022,53,Male,Lagos,1038652,2,27,Current,Yes,Yes,No
1023,32,Female,Abuja,1406652,8,29,Savings,No,No,No
1024,42,Male,Kano,168554,7,9,Savings,Yes,No,No
1025,45,Female,Lagos,305555,1,8,Savings,No,Yes,No
1026,47,Male,Ibadan,464191,5,26,Current,Yes,Yes,No
1027,48,Female,Abuja,1409517,6,28,Current,Yes,No,No
1028,36,Female,Lagos,334451,4,26,Savings,No,No,Yes
1029,35,Male,Port Harcourt,940597,2,17,Current,Yes,Yes,Yes
1030,23,Male,Kano,1352762,4,2,Current,No,Yes,Yes
1031,57,Male,Lagos,792944,1,25,Current,Yes,Yes,No
1032,27,Male,Abuja,788747,7,24,Current,No,No,No
1033,41,Female,Port Harcourt,244695,2,3,Current,Yes,No,Yes
1034,29,Male,Enugu,904315,2,8,Current,No,No,No
1035,59,Male,Abuja,1364476,9,12,Current,No,No,No
1036,38,Female,Abuja,1121844,5,1,Savings,Yes,No,No
1037,24,Male,Port Harcourt,1281519,2,10,Savings,Yes,Yes,No
1038,45,Male,Abuja,1490394,11,20,Current,Yes,Yes,Yes
1039,34,Male,Port Harcourt,728691,9,3,Savings,Yes,No,Yes
1040,29,Male,Lagos,593189,9,6,Savings,No,No,No
1041,46,Male,Port Harcourt,1430706,1,7,Current,Yes,Yes,No
1042,22,Female,Port Harcourt,1263064,11,20,Savings,No,Yes,No
1043,40,Male,Kano,410530,3,23,Current,Yes,Yes,No
1044,48,Male,Port Harcourt,682784,4,25,Current,No,Yes,No
1045,27,Male,Port Harcourt,261531,7,27,Current,No,No,Yes
1046,28,Male,Enugu,1315269,10,18,Savings,No,Yes,No
1047,55,Male,Lagos,1014465,4,11,Savings,No,No,No
1048,34,Female,Kano,939484,2,19,Savings,Yes,Yes,No
1049,37,Male,Enugu,723650,7,5,Savings,Yes,Yes,No
1050,56,Female,Ibadan,1306936,6,19,Current,No,Yes,No
1051,24,Female,Lagos,364855,3,11,Current,Yes,No,No
1052,22,Male,Lagos,1094961,6,24,Savings,Yes,No,No
1053,26,Male,Ibadan,451374,11,12,Current,No,Yes,No
1054,24,Male,Port Harcourt,1484811,6,10,Current,Yes,No,No
1055,49,Male,Enugu,300783,5,8,Savings,Yes,No,No
1056,38,Female,Abuja,1154106,4,24,Current,Yes,Yes,No
1057,46,Male,Kano,303707,10,28,Savings,No,Yes,No
1058,54,Male,Abuja,397816,1,28,Current,Yes,No,Yes
1059,30,Male,Ibadan,1498236,10,9,Savings,No,No,No
1060,56,Male,Lagos,1006420,6,4,Current,Yes,No,No
1061,34,Male,Lagos,1470503,2,5,Current,Yes,Yes,No
1062,51,Male,Kano,365114,3,21,Savings,Yes,Yes,No
1063,35,Female,Lagos,263373,8,8,Savings,No,No,No
1064,28,Female,Lagos,367697,10,23,Savings,No,Yes,No
1065,34,Male,Kano,1230355,6,9,Savings,Yes,Yes,No
1066,43,Male,Enugu,1238758,3,15,Current,No,No,Yes
1067,41,Male,Enugu,1066914,7,15,Current,Yes,No,No
1068,36,Female,Kano,976331,4,16,Savings,No,Yes,No
1069,38,Male,Ibadan,1306836,9,14,Current,No,Yes,No
1070,44,Female,Lagos,943159,5,8,Savings,Yes,No,No
1071,46,Male,Lagos,991129,3,18,Savings,Yes,Yes,No
1072,45,Male,Ibadan,666701,2,10,Current,Yes,Yes,No
1073,49,Male,Enugu,806958,11,28,Current,Yes,No,No
1074,35,Male,Port Harcourt,350904,2,20,Savings,No,No,No
1075,21,Female,Port Harcourt,1116413,3,6,Savings,No,Yes,No
1076,45,Female,Port Harcourt,538349,2,12,Savings,No,Yes,No
1077,27,Male,Enugu,804838,4,2,Current,Yes,Yes,No
1078,29,Male,Enugu,817968,2,7,Current,Yes,No,No
1079,44,Female,Ibadan,99083,10,16,Current,No,Yes,Yes
1080,21,Female,Lagos,578819,9,3,Current,Yes,Yes,No
1081,28,Female,Ibadan,1339432,2,13,Savings,No,No,No
1082,44,Female,Ibadan,1434821,9,3,Savings,No,No,Yes
1083,31,Male,Enugu,797147,6,27,Savings,No,Yes,No
1084,37,Female,Port Harcourt,1068382,1,18,Savings,No,No,No
1085,28,Male,Abuja,674037,4,11,Savings,No,No,No
1086,55,Female,Lagos,1058836,1,8,Savings,Yes,Yes,No
1087,55,Female,Enugu,861047,6,6,Current,Yes,No,No
1088,53,Female,Port Harcourt,626791,4,1,Current,Yes,No,No
1089,25,Female,Abuja,1322922,3,28,Savings,No,Yes,No
1090,59,Female,Abuja,629996,3,1,Savings,No,No,Yes
1091,48,Male,Enugu,735472,9,23,Current,No,Yes,No
1092,27,Male,Kano,1064244,6,8,Current,No,Yes,No
1093,29,Female,Lagos,798513,9,5,Current,Yes,No,Yes
1094,28,Female,Abuja,1226237,5,28,Current,Yes,No,No
1095,32,Male,Enugu,180081,2,16,Savings,No,No,No
1096,54,Female,Enugu,408590,8,11,Savings,No,Yes,No
1097,53,Female,Port Harcourt,913093,5,5,Savings,No,No,No
1098,43,Male,Kano,701503,2,4,Savings,Yes,Yes,No
1099,44,Female,Lagos,1074730,4,6,Savings,Yes,No,No
1100,57,Female,Ibadan,697164,9,14,Current,Yes,No,No
1101,55,Male,Port Harcourt,979192,4,22,Savings,No,No,Yes
1102,42,Male,Abuja,1132864,4,19,Current,No,Yes,No
1103,47,Male,Abuja,71195,2,9,Savings,Yes,No,No
1104,55,Female,Port Harcourt,302725,6,12,Savings,No,No,No
1105,21,Male,Enugu,465864,11,11,Savings,Yes,Yes,No
1106,55,Male,Abuja,312231,2,14,Savings,No,Yes,Yes
1107,57,Male,Kano,725290,7,23,Savings,Yes,No,No
1108,34,Male,Lagos,184053,3,16,Current,No,No,No
1109,23,Male,Kano,613586,3,1,Current,Yes,No,No
1110,21,Male,Abuja,1108075,5,13,Current,Yes,Yes,No
1111,25,Female,Ibadan,1456536,3,23,Savings,Yes,Yes,No
1112,46,Female,Lagos,465485,2,21,Savings,Yes,Yes,No
1113,34,Male,Lagos,1313774,10,21,Current,Yes,Yes,No
1114,59,Male,Port Harcourt,1379507,9,13,Savings,Yes,No,No
1115,47,Male,Port Harcourt,1366208,2,2,Savings,No,Yes,No
1116,29,Female,Ibadan,356585,11,4,Current,No,Yes,Yes
1117,35,Female,Enugu,42431,2,28,Savings,No,Yes,Yes
1118,35,Female,Lagos,1392401,8,6,Current,Yes,No,No
1119,46,Female,Ibadan,1263131,9,26,Savings,Yes,No,No
1120,33,Female,Port Harcourt,667008,7,27,Current,No,Yes,No
1121,52,Female,Port Harcourt,593441,3,23,Savings,Yes,Yes,No
1122,59,Female,Lagos,288512,9,27,Savings,Yes,No,No
1123,52,Female,Kano,918792,3,5,Current,Yes,No,No
1124,24,Female,Abuja,196076,5,25,Savings,Yes,No,No
1125,50,Male,Port Harcourt,1288300,9,3,Savings,Yes,No,Yes
1126,57,Male,Enugu,1383046,3,1,Current,No,No,Yes
1127,43,Male,Enugu,698758,7,4,Savings,No,No,Yes
1128,59,Male,Port Harcourt,773753,1,25,Current,No,No,Yes
1129,35,Female,Kano,70861,4,20,Savings,No,No,Yes
1130,49,Female,Kano,1406617,4,2,Savings,No,Yes,No
1131,56,Male,Ibadan,1281553,7,26,Savings,Yes,Yes,No
1132,33,Female,Enugu,671406,8,5,Savings,Yes,Yes,No
1133,52,Male,Ibadan,741001,1,3,Current,Yes,Yes,Yes
1134,27,Female,Enugu,29078,5,29,Savings,Yes,Yes,No
1135,42,Male,Abuja,344912,7,28,Current,No,Yes,Yes
1136,48,Female,Abuja,878058,4,29,Savings,No,No,No
1137,22,Female,Lagos,864092,4,9,Savings,No,No,No
1138,26,Male,Ibadan,987290,4,20,Savings,Yes,Yes,No
1139,48,Female,Port Harcourt,1463717,6,6,Savings,No,Yes,No
1140,48,Male,Ibadan,235048,7,18,Current,Yes,No,Yes
1141,40,Male,Port Harcourt,780581,2,6,Current,No,No,No
1142,50,Male,Kano,936838,5,19,Current,No,No,No
1143,31,Male,Ibadan,669438,4,28,Current,Yes,Yes,No
1144,48,Female,Kano,1225663,3,12,Savings,Yes,No,Yes
1145,45,Female,Abuja,53320,7,25,Current,No,Yes,No
1146,59,Female,Abuja,347025,11,11,Current,No,Yes,No
1147,53,Male,Lagos,635115,6,2,Savings,Yes,No,No
1148,21,Female,Ibadan,384359,7,15,Savings,No,No,No
1149,47,Male,Kano,963793,5,12,Savings,No,Yes,No
1150,33,Female,Port Harcourt,1328507,6,12,Savings,Yes,No,No
1151,23,Female,Abuja,963187,5,9,Current,No,No,No
1152,59,Female,Abuja,426845,7,21,Current,Yes,Yes,No
1153,26,Male,Port Harcourt,120734,2,24,Savings,No,No,Yes
1154,28,Female,Kano,177702,11,2,Savings,Yes,Yes,No
1155,47,Female,Kano,774122,5,22,Savings,No,Yes,No
1156,29,Male,Ibadan,1245811,6,3,Current,Yes,No,Yes
1157,57,Female,Ibadan,1167087,6,12,Current,No,Yes,No
1158,53,Male,Enugu,1003939,5,28,Savings,Yes,Yes,No
1159,44,Female,Enugu,1342373,10,26,Savings,No,No,No
1160,35,Male,Lagos,626229,7,16,Current,No,No,No
1161,52,Male,Abuja,749497,10,21,Savings,No,No,No
1162,52,Female,Ibadan,118818,8,28,Savings,No,Yes,No
1163,44,Male,Kano,993950,7,24,Current,No,Yes,Yes
1164,32,Male,Port Harcourt,172360,5,26,Savings,No,No,No
1165,59,Male,Kano,639369,1,1,Current,No,Yes,No
1166,22,Male,Abuja,581165,5,21,Savings,No,No,Yes
1167,23,Male,Enugu,393706,10,3,Savings,No,No,No
1168,57,Male,Kano,952817,2,20,Current,Yes,Yes,No
1169,37,Female,Lagos,1280533,5,2,Current,Yes,No,Yes
1170,22,Male,Abuja,92715,5,9,Savings,No,Yes,No
1171,22,Male,Enugu,161398,2,19,Current,Yes,Yes,No
1172,48,Female,Port Harcourt,1201208,5,15,Savings,No,No,No
1173,43,Female,Enugu,885580,4,18,Savings,No,Yes,No
1174,57,Female,Lagos,103186,1,26,Current,Yes,No,Yes
1175,52,Female,Abuja,1219670,3,11,Savings,No,Yes,Yes
1176,53,Female,Port Harcourt,614604,1,25,Savings,No,Yes,No
1177,21,Female,Lagos,1096956,11,23,Current,Yes,Yes,No
1178,39,Female,Enugu,654486,5,16,Current,Yes,No,No
1179,22,Male,Lagos,284500,4,22,Savings,No,Yes,Yes
1180,46,Male,Abuja,90326,7,17,Current,Yes,No,No
1181,52,Female,Ibadan,898879,5,5,Current,Yes,Yes,Yes
1182,26,Male,Lagos,659282,10,12,Current,No,Yes,Yes
1183,52,Male,Lagos,240971,4,11,Current,Yes,No,No
1184,24,Male,Enugu,826481,2,15,Savings,Yes,No,No
1185,31,Female,Enugu,1237060,4,27,Savings,No,No,No
1186,37,Female,Port Harcourt,1051519,2,3,Savings,Yes,No,No
1187,58,Male,Enugu,809352,8,1,Current,Yes,No,No
1188,44,Female,Kano,504410,3,20,Current,No,Yes,No
1189,25,Male,Abuja,1410281,9,29,Current,No,Yes,No
1190,54,Male,Abuja,245314,4,16,Current,No,No,No
1191,26,Male,Ibadan,536998,6,2,Current,Yes,Yes,No
1192,42,Male,Ibadan,967531,10,2,Current,No,Yes,No
1193,31,Female,Abuja,485757,5,3,Current,No,Yes,Yes
1194,36,Female,Ibadan,1443060,10,8,Savings,Yes,No,No
1195,53,Female,Port Harcourt,528062,1,24,Savings,No,Yes,Yes
1196,29,Male,Enugu,152028,9,28,Current,No,Yes,No
1197,26,Female,Abuja,251447,1,15,Current,No,Yes,No
1198,36,Male,Ibadan,880563,8,7,Current,No,No,Yes
1199,49,Female,Abuja,1015843,9,6,Savings,Yes,Yes,No
1200,23,Male,Kano,646045,9,9,Savings,No,Yes,No
1201,40,Male,Lagos,321207,1,20,Current,No,No,No
1202,56,Male,Enugu,1444945,2,28,Current,Yes,No,Yes
1203,39,Female,Abuja,1447120,1,1,Savings,No,Yes,No
1204,46,Female,Lagos,1411538,10,8,Savings,Yes,Yes,No
1205,23,Female,Ibadan,286847,2,23,Savings,Yes,No,No
1206,39,Female,Lagos,740488,10,23,Savings,Yes,No,No
1207,40,Male,Enugu,616387,8,3,Current,No,No,No
1208,52,Female,Abuja,439065,5,4,Savings,Yes,No,Yes
1209,27,Female,Kano,707220,11,26,Savings,Yes,No,No
1210,53,Male,Ibadan,51585,7,25,Current,Yes,No,No
1211,59,Male,Abuja,1483807,2,15,Savings,No,No,Yes
1212,38,Male,Enugu,1015043,8,6,Savings,No,Yes,No
1213,21,Female,Ibadan,309102,11,15,Savings,No,No,Yes
1214,31,Male,Port Harcourt,1356737,6,21,Current,No,No,No
1215,48,Male,Lagos,1455397,8,3,Savings,No,Yes,No
1216,45,Male,Enugu,982854,1,25,Current,No,No,No
1217,43,Female,Port Harcourt,299922,1,21,Current,No,No,No
1218,51,Male,Abuja,720601,7,21,Savings,Yes,Yes,No
1219,50,Female,Kano,1110805,8,14,Savings,Yes,No,Yes
1220,55,Female,Ibadan,1155228,3,20,Savings,Yes,Yes,No
1221,27,Male,Lagos,934699,5,14,Savings,Yes,Yes,No
1222,36,Male,Ibadan,269474,1,4,Current,No,Yes,Yes
1223,46,Female,Abuja,932935,7,12,Savings,Yes,Yes,No
1224,22,Male,Ibadan,280116,5,17,Savings,Yes,No,No
1225,21,Male,Lagos,891310,8,7,Savings,Yes,Yes,No
1226,32,Female,Abuja,964994,8,9,Current,Yes,Yes,No
1227,25,Female,Ibadan,540985,9,3,Savings,No,No,No
1228,57,Male,Kano,39975,7,28,Savings,No,Yes,No
1229,52,Female,Enugu,177795,11,13,Current,No,Yes,Yes
1230,29,Male,Abuja,1485071,1,15,Current,Yes,Yes,No
1231,55,Male,Enugu,1277949,3,18,Savings,No,Yes,Yes
1232,39,Male,Abuja,949065,8,19,Savings,Yes,No,No
1233,36,Female,Kano,1044939,3,1,Savings,No,Yes,Yes
1234,23,Male,Enugu,1265709,8,6,Savings,No,No,No
1235,40,Male,Port Harcourt,894829,1,27,Savings,No,No,No
1236,44,Male,Lagos,1363862,5,27,Current,No,Yes,No
1237,53,Female,Port Harcourt,1244613,4,23,Current,No,Yes,Yes
1238,44,Female,Ibadan,408076,5,27,Savings,Yes,Yes,Yes
1239,31,Female,Kano,680008,8,27,Savings,No,Yes,Yes
1240,28,Female,Port Harcourt,710493,10,2,Current,Yes,No,Yes
1241,56,Female,Abuja,988181,4,24,Savings,Yes,No,Yes
1242,58,Male,Ibadan,640347,11,14,Savings,Yes,No,No
1243,40,Female,Ibadan,1032092,4,6,Savings,Yes,Yes,No
1244,55,Female,Port Harcourt,642605,3,14,Savings,Yes,No,Yes
1245,45,Female,Port Harcourt,745495,7,4,Savings,No,Yes,No
1246,55,Male,Kano,1365766,3,21,Current,No,Yes,No
1247,45,Female,Lagos,121459,3,8,Savings,No,Yes,No
1248,49,Female,Port Harcourt,781985,11,3,Savings,No,Yes,Yes
1249,38,Male,Port Harcourt,220422,10,19,Savings,Yes,Yes,No
1250,38,Female,Enugu,1170096,5,14,Current,No,No,Yes
1251,22,Male,Abuja,605560,5,27,Current,No,No,No
1252,55,Male,Enugu,767512,6,20,Current,Yes,Yes,No
1253,36,Male,Enugu,536123,8,17,Current,Yes,No,Yes
1254,56,Male,Ibadan,1398369,10,25,Savings,No,Yes,No
1255,53,Male,Lagos,346818,6,8,Current,No,Yes,No
1256,24,Female,Abuja,1056548,1,24,Savings,Yes,Yes,Yes
1257,53,Male,Kano,164832,8,14,Savings,No,No,No
1258,34,Male,Kano,172999,8,26,Current,No,Yes,No
1259,41,Female,Port Harcourt,368619,9,6,Current,No,Yes,No
1260,40,Male,Port Harcourt,81367,9,23,Current,No,No,Yes
1261,28,Female,Kano,773315,2,22,Current,Yes,No,No
1262,27,Female,Port Harcourt,425804,2,16,Current,Yes,No,No
1263,23,Female,Lagos,928182,3,25,Savings,Yes,Yes,No
1264,37,Male,Enugu,777038,1,19,Current,No,Yes,Yes
1265,53,Male,Port Harcourt,1304382,4,14,Current,No,No,Yes
1266,32,Male,Ibadan,924586,4,19,Current,No,Yes,Yes
1267,42,Female,Port Harcourt,1113314,9,3,Savings,No,No,No
1268,42,Male,Abuja,577685,9,10,Current,No,No,No
1269,50,Male,Lagos,1412909,9,19,Savings,Yes,Yes,No
1270,58,Male,Abuja,1407087,10,9,Current,No,Yes,No
1271,58,Female,Abuja,1062377,7,28,Current,No,No,No
1272,28,Female,Ibadan,222332,2,20,Savings,Yes,No,Yes
1273,47,Male,Lagos,402729,10,13,Current,No,No,No
1274,47,Male,Lagos,1180029,5,7,Savings,Yes,No,Yes
1275,54,Male,Lagos,1088392,4,14,Savings,Yes,Yes,No
1276,41,Male,Lagos,979744,11,9,Savings,Yes,No,No
1277,50,Female,Lagos,943780,8,27,Current,Yes,No,No
1278,53,Female,Ibadan,789299,2,28,Current,Yes,No,No
1279,48,Female,Port Harcourt,1485291,6,23,Current,No,Yes,Yes
1280,53,Female,Abuja,1026080,5,25,Savings,Yes,Yes,Yes
1281,25,Male,Lagos,391000,2,28,Current,Yes,No,Yes
1282,39,Male,Port Harcourt,233567,11,19,Savings,No,Yes,No
1283,24,Male,Port Harcourt,615923,10,15,Current,No,Yes,No
1284,55,Female,Abuja,236184,1,20,Savings,Yes,Yes,No
1285,37,Male,Ibadan,318090,8,14,Savings,No,No,Yes
1286,48,Female,Kano,337348,2,24,Savings,No,No,No
1287,50,Female,Kano,1251534,7,6,Current,Yes,Yes,No
1288,49,Male,Port Harcourt,1009156,9,21,Savings,Yes,No,No
1289,26,Male,Enugu,1346283,9,29,Savings,No,No,No
1290,55,Male,Enugu,112324,8,4,Savings,Yes,Yes,No
1291,57,Female,Abuja,243536,11,8,Savings,Yes,Yes,No
1292,44,Male,Kano,1340567,10,17,Savings,No,No,Yes
1293,49,Female,Port Harcourt,46155,9,9,Savings,Yes,Yes,No
1294,51,Male,Ibadan,361815,2,1,Current,Yes,No,Yes
1295,55,Female,Kano,480494,6,24,Current,Yes,No,No
1296,53,Female,Port Harcourt,169381,4,20,Savings,Yes,Yes,No
1297,41,Male,Port Harcourt,1200267,4,25,Current,Yes,No,No
1298,52,Female,Lagos,463324,5,14,Current,No,No,No
1299,43,Female,Ibadan,54707,3,11,Savings,No,Yes,No
